session_n	session_id	ts_utc	tokens_real	tools_used	subagents	failure_codes	wall_min
49	08ad1691-0971-40ff-8158-89da342b65dc	2026-05-05T10:16:59Z	132071	6019	29	B:1,R:1,F:1,H:1	8368
49	08ad1691-0971-40ff-8158-89da342b65dc	2026-05-05T10:53:10Z	239249	6077	30	B:1,R:1,F:1,H:1	8703
49	08ad1691-0971-40ff-8158-89da342b65dc	2026-05-05T11:04:50Z	149700	6171	30	B:1,R:1,F:1,H:1	8703
49	08ad1691-0971-40ff-8158-89da342b65dc	2026-05-05T11:12:13Z	173492	6180	30	B:1,R:1,F:1,H:1	8703
49	08ad1691-0971-40ff-8158-89da342b65dc	2026-05-05T11:20:17Z	223457	6195	30	B:1,R:1,F:1,H:1	8703
49	08ad1691-0971-40ff-8158-89da342b65dc	2026-05-05T11:48:20Z	229379	6197	30	B:1,R:1,F:1,H:1	8703
49	08ad1691-0971-40ff-8158-89da342b65dc	2026-05-05T12:03:58Z	237110	6198	30	B:1,R:1,F:1,H:1	8703
49	08ad1691-0971-40ff-8158-89da342b65dc	2026-05-05T12:12:38Z	113246	6225	30	B:1,R:1,F:1,H:1	8703
49	08ad1691-0971-40ff-8158-89da342b65dc	2026-05-05T12:24:04Z	172858	6253	30	B:1,R:1,F:1,H:1	8703
49	08ad1691-0971-40ff-8158-89da342b65dc	2026-05-05T12:30:14Z	191205	6278	31	B:1,R:1,F:1,H:1	8799
49	08ad1691-0971-40ff-8158-89da342b65dc	2026-05-05T12:32:40Z	75373	6293	31	B:1,R:1,F:1,H:1	8799
49	040b98a4-76e6-42d6-8df9-28986cf96d89	2026-05-05T12:59:35Z	252987	6373	31	B:1,R:1,F:1,H:1	8807
49	040b98a4-76e6-42d6-8df9-28986cf96d89	2026-05-05T13:16:05Z	160945	6408	31	B:1,R:1,F:1,H:1	8807
49	040b98a4-76e6-42d6-8df9-28986cf96d89	2026-05-05T13:28:22Z	234000	6423	31	B:1,R:1,F:1,H:1	8807
49	040b98a4-76e6-42d6-8df9-28986cf96d89	2026-05-05T13:47:31Z	186856	6471	31	B:1,R:1,F:1,H:1	8807
55	040b98a4-76e6-42d6-8df9-28986cf96d89	2026-05-05T14:01:23Z	150221	6501	31	B:1,R:1,F:1,H:1	8807
56	040b98a4-76e6-42d6-8df9-28986cf96d89	2026-05-05T14:17:53Z	231703	6535	31	B:1,R:1,F:1,H:1	8807
57	040b98a4-76e6-42d6-8df9-28986cf96d89	2026-05-05T14:39:15Z	192734	6577	31	B:1,R:1,F:1,H:1	8807
58	unknown	2026-05-05T15:09:31Z	258861	6630	31	B:1,R:1,F:1,H:1	8807
59	unknown	2026-05-05T15:31:38Z	193716	6695	31	B:1,R:1,F:1,H:1	8807
60	unknown	2026-05-05T15:49:08Z	152175	6752	31	B:1,R:1,F:1,H:1	8807
61	unknown	2026-05-05T16:00:20Z	205837	6784	31	B:1,R:1,F:1,H:1	8807
62	unknown	2026-05-05T16:24:35Z	191227	6860	31	B:1,R:1,F:1,H:1	8807
63	unknown	2026-05-05T16:42:28Z	168716	6908	31	B:1,R:1,F:1,H:1	8807
63	unknown	2026-05-05T16:48:15Z	208440	6941	32	B:1,R:1,F:1,H:1	9058
63	unknown	2026-05-05T16:53:00Z	104675	7041	33	B:1,R:1,F:1,H:1	9062
64	2df6e9af-7f18-4b46-89a2-51bdcedef08e	2026-05-05T17:17:45Z	179492	7124	33	B:1,R:1,F:1,H:1	9079
64	2df6e9af-7f18-4b46-89a2-51bdcedef08e	2026-05-05T17:23:43Z	116057	7160	34	B:1,R:1,F:1,H:1	9094
64	0c44c54b-ea6a-445d-a08b-5ed305027be3	2026-05-05T23:48:23Z	200638	7206	34	B:1,R:1,F:1,H:1	9105
64	0c44c54b-ea6a-445d-a08b-5ed305027be3	2026-05-06T00:01:48Z	202245	7207	34	B:1,R:1,F:1,H:1	9479
64	0c44c54b-ea6a-445d-a08b-5ed305027be3	2026-05-06T00:27:31Z	226303	7220	34	B:1,R:1,F:1,H:1	9479
65	0c44c54b-ea6a-445d-a08b-5ed305027be3	2026-05-06T00:52:48Z	341284	7277	34	B:1,R:1,F:1,H:1	9479
65	0c44c54b-ea6a-445d-a08b-5ed305027be3	2026-05-06T01:00:32Z	131156	7343	35	B:1,R:1,F:1,H:1	9550
65	95b9527e-ddad-4b3f-8f63-a262ec92fde0	2026-05-06T01:04:13Z	144813	7384	35	B:1,R:1,F:1,H:1	9551
65	95b9527e-ddad-4b3f-8f63-a262ec92fde0	2026-05-06T01:44:12Z	166724	7592	35	B:1,R:1,F:1,H:1	9575
66	95b9527e-ddad-4b3f-8f63-a262ec92fde0	2026-05-06T02:16:51Z	266491	7832	35	B:1,R:1,F:1,H:1	9599
66	fe7b497a-9b5f-468a-8f94-075def625022	2026-05-06T02:18:48Z	9246	7845	35	B:1,R:1,F:1,H:1	9629
66	fe7b497a-9b5f-468a-8f94-075def625022	2026-05-06T02:21:57Z	62995	7848	35	B:1,R:1,F:1,H:1	9629
66	fe7b497a-9b5f-468a-8f94-075def625022	2026-05-06T02:41:15Z	161729	7915	36	B:1,R:1,F:1,H:1	9647
66	fe7b497a-9b5f-468a-8f94-075def625022	2026-05-06T02:48:23Z	175687	7935	37	B:1,R:1,F:1,H:1	9658
66	fe7b497a-9b5f-468a-8f94-075def625022	2026-05-06T02:50:27Z	177942	7942	37	B:1,R:1,F:1,H:1	9658
67	fe7b497a-9b5f-468a-8f94-075def625022	2026-05-06T03:02:49Z	157298	8060	37	B:1,R:1,F:1,H:1	9658
67	753b9479-6043-45f6-9a05-9a3222d4701e	2026-05-06T03:18:11Z	209911	8158	37	B:1,R:1,F:1,H:1	9673
68	753b9479-6043-45f6-9a05-9a3222d4701e	2026-05-06T03:44:45Z	220201	8247	37	B:1,R:1,F:1,H:1	9689
69	010c8cd5-4d07-48d7-888d-dee67bb0e27c	2026-05-06T04:10:46Z	216942	8325	37	B:1,R:1,F:1,H:1	9715
70	c9bd3831-b7df-41f7-be20-c5e77bdf7468	2026-05-06T04:21:42Z	137176	8366	37	B:1,R:1,F:1,H:1	9741
71	8054f5e7-46b0-45b8-a867-23bf868020b9	2026-05-06T04:30:38Z	186035	8382	37	B:1,R:1,F:1,H:1	9752
72	8054f5e7-46b0-45b8-a867-23bf868020b9	2026-05-06T04:40:45Z	139342	8417	37	B:1,R:1,F:1,H:1	9761
73	8054f5e7-46b0-45b8-a867-23bf868020b9	2026-05-06T04:54:44Z	210757	8461	37	B:1,R:1,F:1,H:1	9761
74	554b9306-d1ad-4754-8f04-73011ef8a3a4	2026-05-06T05:08:20Z	166627	8512	37	B:1,R:1,F:1,H:1	9785
75	c8b66335-3af8-499d-ac26-2f236ebe0821	2026-05-06T05:21:33Z	223090	8544	37	B:1,R:1,F:1,H:1	9799
76	c8b66335-3af8-499d-ac26-2f236ebe0821	2026-05-06T05:40:58Z	179442	8592	37	B:1,R:1,F:1,H:1	9812
77	93000f2a-81dc-4705-8c37-76db11cea564	2026-05-06T05:56:04Z	261089	8631	37	B:1,R:1,F:1,H:1	9831
78	93000f2a-81dc-4705-8c37-76db11cea564	2026-05-06T06:14:45Z	158599	8681	37	B:1,R:1,F:1,H:1	9846
79	678a9533-aa12-492c-9d3e-ac00dbbe8988	2026-05-06T06:25:58Z	197382	8708	37	B:1,R:1,F:1,H:1	9865
80	678a9533-aa12-492c-9d3e-ac00dbbe8988	2026-05-06T07:14:19Z	309985	8841	37	B:1,R:1,F:1,H:1	9876
81	69219b8d-99cc-4a0d-bf36-b75522a408f9	2026-05-06T07:39:05Z	179133	8898	37	B:1,R:1,F:1,H:1	9925
82	764a01ea-a879-4d2c-840d-5087aa25d2e4	2026-05-06T07:52:03Z	223421	8935	37	B:1,R:1,F:1,H:1	9949
83	764a01ea-a879-4d2c-840d-5087aa25d2e4	2026-05-06T08:08:42Z	156597	8989	37	B:1,R:1,F:1,H:1	9962
84	9c48f51f-0f46-4ce0-af52-19372a86f788	2026-05-06T08:21:28Z	208308	9018	37	B:1,R:1,F:1,H:1	9979
85	9c48f51f-0f46-4ce0-af52-19372a86f788	2026-05-06T08:38:19Z	138760	9065	37	B:1,R:1,F:1,H:1	9992
85	9c48f51f-0f46-4ce0-af52-19372a86f788	2026-05-06T08:41:21Z	139982	9068	37	B:1,R:1,F:1,H:1	9992
85	9c48f51f-0f46-4ce0-af52-19372a86f788	2026-05-06T08:52:26Z	187401	9092	37	B:1,R:1,F:1,H:1	9992
86	d46d9f32-a15d-4922-b1b8-3708839b08d3	2026-05-06T09:04:58Z	158440	9139	37	B:1,R:1,F:1,H:1	10023
87	44f2fb06-a57a-4f3b-8edd-c752a1bd97ac	2026-05-06T09:13:34Z	201915	9161	37	B:1,R:1,F:1,H:1	10035
88	44f2fb06-a57a-4f3b-8edd-c752a1bd97ac	2026-05-06T09:25:30Z	136076	9206	37	B:1,R:1,F:1,H:1	10044
89	8c3aaf3a-bab7-4c40-9efa-0c8d806a8d4f	2026-05-06T09:34:03Z	171736	9233	37	B:1,R:1,F:1,H:1	10056
90	8c3aaf3a-bab7-4c40-9efa-0c8d806a8d4f	2026-05-06T09:40:21Z	194320	9249	37	B:1,R:1,F:1,H:1	10064
91	8c3aaf3a-bab7-4c40-9efa-0c8d806a8d4f	2026-05-06T09:48:51Z	97175	9266	37	B:1,R:1,F:1,H:1	10071
92	8c3aaf3a-bab7-4c40-9efa-0c8d806a8d4f	2026-05-06T09:59:20Z	154039	9288	37	B:1,R:1,F:1,H:1	10071
92	8c3aaf3a-bab7-4c40-9efa-0c8d806a8d4f	2026-05-06T10:02:39Z	178672	9292	37	B:1,R:1,F:1,H:1	10071
93	8c3aaf3a-bab7-4c40-9efa-0c8d806a8d4f	2026-05-06T10:10:24Z	92266	9304	37	B:1,R:1,F:1,H:1	10071
94	712d9e02-2582-4135-bf9b-3281fe414786	2026-05-06T10:18:48Z	121676	9313	37	B:1,R:1,F:1,H:1	10101
95	712d9e02-2582-4135-bf9b-3281fe414786	2026-05-06T10:26:45Z	146658	9323	37	B:1,R:1,F:1,H:1	10109
96	712d9e02-2582-4135-bf9b-3281fe414786	2026-05-06T10:31:20Z	168727	9330	37	B:1,R:1,F:1,H:1	10117
97	712d9e02-2582-4135-bf9b-3281fe414786	2026-05-06T10:36:27Z	185178	9337	37	B:1,R:1,F:1,H:1	10122
98	712d9e02-2582-4135-bf9b-3281fe414786	2026-05-06T10:50:34Z	137354	9381	37	B:1,R:1,F:1,H:1	10127
99	712d9e02-2582-4135-bf9b-3281fe414786	2026-05-06T11:10:07Z	225715	16	37	-	10127
99	dc47f5fb-3322-4d5d-be02-b08995cddf58	2026-05-06T11:56:40Z	134861	53	37	-	10161
99	7ce29fc0-b039-4a2a-9e33-a8948d63e223	2026-05-06T12:16:30Z	201020	95	37	-	10207
101	7ce29fc0-b039-4a2a-9e33-a8948d63e223	2026-05-06T12:37:50Z	171587	173	37	-	10227
102	9dd96dd1-6201-4613-a306-68f076c47f11	2026-05-06T12:47:26Z	204370	204	37	-	10248
103	9dd96dd1-6201-4613-a306-68f076c47f11	2026-05-06T13:09:05Z	158993	279	37	-	10258
104	66bb6b09-7793-4b3c-9dbe-7f8a3ff59fa7	2026-05-06T13:15:20Z	182022	294	37	-	10279
105	66bb6b09-7793-4b3c-9dbe-7f8a3ff59fa7	2026-05-06T13:24:29Z	131668	337	37	-	10286
106	641d1f7a-76ca-4cac-9e4b-345f854ce79d	2026-05-06T13:37:57Z	178325	365	37	-	10295
107	641d1f7a-76ca-4cac-9e4b-345f854ce79d	2026-05-06T13:42:06Z	200068	379	37	-	10308
108	641d1f7a-76ca-4cac-9e4b-345f854ce79d	2026-05-06T14:05:49Z	189625	463	37	-	10312
109	a66c838a-2292-4d0c-8968-e81af473cb00	2026-05-06T14:30:20Z	215444	531	37	-	10336
109	0df7c0ca-e6f0-4ca0-866e-90d5895617a5	2026-05-06T14:31:37Z	221405	532	37	-	10361
110	0df7c0ca-e6f0-4ca0-866e-90d5895617a5	2026-05-06T14:39:11Z	113844	576	37	-	10361
111	33b166a5-a382-4751-a474-3795d03df56e	2026-05-06T14:54:21Z	189771	626	37	-	10370
112	33b166a5-a382-4751-a474-3795d03df56e	2026-05-06T15:06:46Z	121744	663	37	-	10385
113	839308c1-44c2-429e-bce7-56f5a222c2e7	2026-05-06T15:11:45Z	148181	678	37	-	10397
114	839308c1-44c2-429e-bce7-56f5a222c2e7	2026-05-06T15:18:16Z	178809	701	37	-	10402
115	839308c1-44c2-429e-bce7-56f5a222c2e7	2026-05-06T15:34:01Z	203568	717	37	-	10409
116	839308c1-44c2-429e-bce7-56f5a222c2e7	2026-05-06T15:41:52Z	105699	744	37	-	10409
117	39053b37-81f7-4a79-acb8-04c6c8052754	2026-05-06T16:03:18Z	199947	785	37	-	10432
118	39053b37-81f7-4a79-acb8-04c6c8052754	2026-05-06T16:22:01Z	137580	850	37	-	10454
119	82606b5b-61dd-4534-ad1e-29f3728bdcaf	2026-05-06T16:27:23Z	158920	864	37	-	10472
120	82606b5b-61dd-4534-ad1e-29f3728bdcaf	2026-05-06T16:32:57Z	183539	877	37	-	10478
121	82606b5b-61dd-4534-ad1e-29f3728bdcaf	2026-05-06T16:49:46Z	140994	917	37	-	10483
122	b2ebb711-99b3-46aa-b967-bdf9a67c93ca	2026-05-06T16:55:38Z	167467	929	37	-	10500
123	b2ebb711-99b3-46aa-b967-bdf9a67c93ca	2026-05-06T17:01:57Z	184885	938	37	-	10506
124	b2ebb711-99b3-46aa-b967-bdf9a67c93ca	2026-05-06T17:19:43Z	178136	985	37	-	10512
125	4545df85-acab-4664-a713-c3a2bcf9daca	2026-05-06T17:25:21Z	200096	999	37	-	10530
126	4545df85-acab-4664-a713-c3a2bcf9daca	2026-05-06T17:36:35Z	126740	1036	37	-	10536
127	79b26301-d416-45f9-ba4a-d943eb959be4	2026-05-06T17:44:41Z	161064	1053	37	-	10547
128	79b26301-d416-45f9-ba4a-d943eb959be4	2026-05-06T17:50:29Z	186045	1069	37	-	10555
129	79b26301-d416-45f9-ba4a-d943eb959be4	2026-05-06T18:13:34Z	201469	1113	37	-	10561
130	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T18:33:26Z	177579	1157	37	-	10584
131	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T18:43:32Z	233530	1178	37	-	10584
132	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T18:55:53Z	129301	1220	37	-	10584
133	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T19:03:51Z	167291	1241	37	-	10584
134	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T19:13:33Z	212119	1261	37	-	10584
135	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T19:32:21Z	167074	1328	37	-	10584
136	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T19:42:54Z	201885	1351	37	-	10584
137	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T19:53:29Z	119528	1396	37	-	10584
138	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T19:57:14Z	130236	1404	37	-	10584
139	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T20:02:52Z	157115	1420	37	-	10584
140	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T20:07:33Z	177758	1430	37	-	10584
141	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T20:25:33Z	147538	1467	37	-	10584
142	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T20:31:24Z	176985	1474	37	-	10584
143	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T20:37:19Z	203806	1484	37	-	10584
144	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T20:42:00Z	79964	1500	37	-	10584
145	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T20:46:05Z	98601	1509	37	-	10584
146	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T20:50:53Z	124931	1525	37	-	10584
147	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T20:59:39Z	171191	1541	37	-	10584
148	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T21:03:25Z	189422	1548	37	-	10584
149	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T21:09:02Z	112113	1578	37	-	10584
150	7459a326-32d4-4497-ad57-75434a9c43d8	2026-05-06T21:12:37Z	125191	1585	37	-	10584
151	0b21d563-6add-48cd-b857-24fe9275cc63	2026-05-06T21:16:23Z	141016	1593	37	-	10763
152	0b21d563-6add-48cd-b857-24fe9275cc63	2026-05-06T21:20:32Z	159853	1605	37	-	10767
153	0b21d563-6add-48cd-b857-24fe9275cc63	2026-05-06T21:23:58Z	175842	1613	37	-	10771
154	0b21d563-6add-48cd-b857-24fe9275cc63	2026-05-06T21:27:23Z	191229	1621	37	-	10774
155	0b21d563-6add-48cd-b857-24fe9275cc63	2026-05-06T21:33:05Z	86896	1645	37	-	10778
156	eddc9801-9246-4c83-bb6d-43144dca977c	2026-05-06T21:37:03Z	108921	1656	37	-	10783
157	eddc9801-9246-4c83-bb6d-43144dca977c	2026-05-06T21:39:52Z	122884	1664	37	-	10787
158	eddc9801-9246-4c83-bb6d-43144dca977c	2026-05-06T21:44:09Z	142804	1678	37	-	10790
159	eddc9801-9246-4c83-bb6d-43144dca977c	2026-05-06T21:46:24Z	155331	1684	37	-	10795
160	eddc9801-9246-4c83-bb6d-43144dca977c	2026-05-06T21:48:38Z	166287	1690	37	-	10797
161	eddc9801-9246-4c83-bb6d-43144dca977c	2026-05-06T21:51:35Z	179249	1699	37	-	10799
162	eddc9801-9246-4c83-bb6d-43144dca977c	2026-05-06T21:55:03Z	86194	1717	37	-	10802
163	1affff7b-72e7-4053-940a-67e2e9eedad4	2026-05-06T22:00:02Z	95174	1724	37	-	10805
164	1affff7b-72e7-4053-940a-67e2e9eedad4	2026-05-06T22:03:36Z	120239	1739	37	-	10805
165	1affff7b-72e7-4053-940a-67e2e9eedad4	2026-05-06T22:05:58Z	134260	1746	37	-	10814
166	1affff7b-72e7-4053-940a-67e2e9eedad4	2026-05-06T22:08:26Z	148470	1753	37	-	10816
167	1affff7b-72e7-4053-940a-67e2e9eedad4	2026-05-06T22:11:24Z	164955	1765	37	-	10819
168	1affff7b-72e7-4053-940a-67e2e9eedad4	2026-05-06T22:13:50Z	178748	1772	37	-	10822
169	1affff7b-72e7-4053-940a-67e2e9eedad4	2026-05-06T22:17:36Z	76924	1786	37	-	10824
169	a5506dea-17e7-4c26-9217-d289918c602d	2026-05-06T22:19:31Z	81696	1789	37	-	10828
170	a5506dea-17e7-4c26-9217-d289918c602d	2026-05-06T22:24:09Z	110364	1806	37	-	10830
170	a5506dea-17e7-4c26-9217-d289918c602d	2026-05-06T22:25:26Z	114253	1808	37	-	10830
171	a5506dea-17e7-4c26-9217-d289918c602d	2026-05-06T23:04:52Z	188923	1843	37	-	10836
172	a5506dea-17e7-4c26-9217-d289918c602d	2026-05-06T23:20:42Z	207122	1907	37	-	10836
173	ed161ca8-8b3b-4e3c-bcf6-22055bca5064	2026-05-07T00:19:22Z	284346	1964	37	-	10891
174	8899906c-81b8-4403-944c-1a5bae145844	2026-05-07T00:58:18Z	232742	2032	37	-	10950
175	c77690d2-8208-4652-a5e8-5cb79b3722e3	2026-05-07T01:18:41Z	225609	2103	37	-	10989
176	e79835ac-886f-4624-8683-dee1aa8cb3e3	2026-05-07T01:34:48Z	151700	2145	37	-	11009
177	ef9a1c57-23ae-436e-ac00-422b2e1014c5	2026-05-07T01:53:15Z	221285	2171	37	-	11025
178	ef9a1c57-23ae-436e-ac00-422b2e1014c5	2026-05-07T02:08:03Z	198062	2217	37	-	11044
179	bcef33d2-d3e6-4bb3-88e6-c8dc4435586d	2026-05-07T02:33:05Z	242324	2305	37	-	11058
180	45673f84-986b-402e-bc9b-1e2e34b8d493	2026-05-07T03:06:27Z	223679	2369	37	-	11083
181	607828ae-d5fb-42cd-ac70-7caa513ac6a5	2026-05-07T03:31:27Z	220812	2460	37	-	11117
182	8c0b72d1-5b35-4cf6-84ac-bcde33cb372d	2026-05-07T03:43:20Z	161388	2496	37	-	11142
183	ccfbc00c-e8f3-4157-bd71-c3f4972ada70	2026-05-07T03:57:19Z	230040	2515	37	-	11154
184	ccfbc00c-e8f3-4157-bd71-c3f4972ada70	2026-05-07T04:15:34Z	176553	2579	37	-	11168
185	6556fdf0-cb26-4710-84da-03c274528329	2026-05-07T04:26:14Z	225300	2609	37	-	11186
186	6556fdf0-cb26-4710-84da-03c274528329	2026-05-07T04:49:33Z	164842	2658	37	-	11197
186	84945962-4708-4dbe-bd25-5f00131eb036	2026-05-07T05:02:11Z	227512	2691	37	-	11220
188	84945962-4708-4dbe-bd25-5f00131eb036	2026-05-07T05:25:22Z	203237	2749	37	-	11233
189	1577587f-cdf6-417c-ac71-ccefea672cac	2026-05-08T08:11:23Z	296417	2786	37	-	11256
203	76f9cc94-3bcc-4e33-aa85-0ed0de72d750	2026-05-10T13:09:15Z	201272	2850	38	C:63	16038
203	76f9cc94-3bcc-4e33-aa85-0ed0de72d750	2026-05-10T13:12:04Z	70183	2878	39	C:91	16042
203	ff85e8d5-9878-495b-84a1-ebce222de37d	2026-05-10T13:14:57Z	75581	2905	39	C:118	16042
203	ff85e8d5-9878-495b-84a1-ebce222de37d	2026-05-10T13:38:10Z	97562	2959	40	C:172	16064
203	ff85e8d5-9878-495b-84a1-ebce222de37d	2026-05-10T13:40:23Z	106147	2973	40	C:186	16069
203	ff85e8d5-9878-495b-84a1-ebce222de37d	2026-05-10T13:51:23Z	123592	2983	40	C:196	16077
203	ff85e8d5-9878-495b-84a1-ebce222de37d	2026-05-10T13:54:24Z	140829	2986	40	C:199	16082
203	ff85e8d5-9878-495b-84a1-ebce222de37d	2026-05-10T13:59:48Z	23993	2990	41	C:203	16087
203	ff85e8d5-9878-495b-84a1-ebce222de37d	2026-05-10T14:02:01Z	152818	3014	41	C:227	16087
203	ff85e8d5-9878-495b-84a1-ebce222de37d	2026-05-10T14:04:23Z	35045	3019	41	C:232	16087
203	ff85e8d5-9878-495b-84a1-ebce222de37d	2026-05-10T14:06:03Z	35167	3027	41	C:240	16095
203	ff85e8d5-9878-495b-84a1-ebce222de37d	2026-05-10T14:06:51Z	180403	3029	41	C:242	16095
203	ff85e8d5-9878-495b-84a1-ebce222de37d	2026-05-10T14:11:34Z	73615	3051	42	C:264	16102
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:11:43Z	21358	3054	42	C:267	16102
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:14:22Z	73293	3078	42	C:291	16102
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:16:14Z	32051	3084	42	C:297	16102
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:16:47Z	109504	3086	42	C:299	16102
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:18:02Z	32174	3089	42	C:302	16107
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:19:05Z	115161	3093	42	C:306	16107
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:21:35Z	126693	3098	42	C:311	16107
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:27:31Z	21759	3115	42	C:328	16107
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:30:41Z	161309	3132	42	C:345	16107
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:30:52Z	161309	3133	42	C:346	16121
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:32:59Z	32387	3136	42	C:349	16121
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:33:53Z	168622	3142	42	C:355	16121
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:34:55Z	32509	3142	42	C:355	16121
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:37:25Z	170908	3144	42	C:357	16121
