session_n	session_id	ts_utc	tokens_real	tools_used	subagents	failure_codes	wall_min
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:42:11Z	171562	3147	42	C:360	16128
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:43:44Z	23290	3148	42	C:361	16133
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:44:58Z	172388	3150	42	C:363	16133
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:46:34Z	76560	3157	42	C:370	16135
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:47:52Z	172930	3159	42	C:372	16135
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:48:43Z	33468	3159	42	C:372	16135
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:50:00Z	173327	3161	42	C:374	16135
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:50:31Z	34279	3162	42	C:375	16141
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:52:53Z	173782	3164	42	C:377	16141
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:55:30Z	21915	3165	42	C:378	16143
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:58:08Z	174765	3167	42	C:380	16143
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T14:59:15Z	175113	3171	42	C:384	16148
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T15:00:51Z	78121	3176	42	C:389	16150
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T15:01:46Z	175692	3178	42	C:391	16150
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T15:02:38Z	32710	3179	42	C:392	16152
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T15:03:55Z	176211	3181	42	C:394	16152
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T15:04:15Z	32832	3182	42	C:395	16154
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T15:08:08Z	182559	3185	43	C:398	16158
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T15:14:43Z	201796	3214	44	C:427	16165
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T15:31:01Z	222812	3250	45	C:463	16181
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T15:44:15Z	39910	3281	45	C:494	16189
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T15:46:21Z	241565	3288	45	C:501	16189
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T15:49:13Z	245731	3295	45	C:508	16189
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T15:54:35Z	246253	3298	45	C:511	16203
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T15:57:28Z	24188	3298	45	C:511	16203
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T15:58:50Z	246638	3300	45	C:513	16203
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:00:11Z	49060	3300	45	C:513	16203
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:01:33Z	247008	3302	45	C:515	16203
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:02:28Z	35173	3302	45	C:515	16203
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:03:44Z	247680	3304	45	C:517	16203
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:04:13Z	35295	3304	45	C:517	16203
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:05:34Z	248160	3306	45	C:519	16203
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:09:24Z	248160	3306	45	C:519	16203
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:10:29Z	248689	3308	45	C:521	16203
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:12:11Z	21465	3308	45	C:521	16203
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:13:31Z	249055	3310	45	C:523	16203
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:16:38Z	60671	3315	45	C:528	16203
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:17:52Z	249450	3318	45	C:531	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:18:23Z	32052	3318	45	C:531	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:19:38Z	250051	3320	45	C:533	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:20:07Z	32174	3320	45	C:533	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:21:24Z	250480	3322	45	C:535	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:24:47Z	21653	3322	45	C:535	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:26:01Z	250618	3324	45	C:537	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:26:33Z	46631	3324	45	C:537	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:27:56Z	251197	3327	45	C:540	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:28:35Z	32387	3327	45	C:540	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:29:49Z	252274	3329	45	C:542	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:30:14Z	32509	3329	45	C:542	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:31:36Z	252860	3331	45	C:544	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:36:32Z	253451	3333	45	C:546	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:38:52Z	253451	3333	45	C:546	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:40:06Z	253802	3335	45	C:548	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:42:24Z	70640	3339	45	C:552	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:46:06Z	254188	3341	45	C:554	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:47:15Z	254617	3343	45	C:556	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:47:24Z	34253	3343	45	C:556	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:49:00Z	255267	3345	45	C:558	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:52:06Z	21915	3345	45	C:558	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:53:20Z	255755	3347	45	C:560	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:54:25Z	46893	3347	45	C:560	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:55:40Z	256071	3349	45	C:562	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:56:29Z	32710	3349	45	C:562	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:57:42Z	256507	3351	45	C:564	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T16:58:04Z	32832	3351	45	C:564	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T17:03:02Z	261186	3354	45	C:567	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-10T17:04:12Z	262764	3354	45	C:567	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-11T13:22:35Z	113508	31	45	C:31	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-11T13:25:55Z	133615	45	45	C:45	16228
203	76206129-c2ca-4d5c-943e-80aedc26264b	2026-05-11T13:29:09Z	143712	63	46	C:63	17499
203	05fec586-ee41-4fa2-a25a-431e63aac372	2026-05-11T13:36:13Z	161773	88	47	C:88	17501
203	05fec586-ee41-4fa2-a25a-431e63aac372	2026-05-11T13:52:10Z	177780	117	47	C:117	17514
203	05fec586-ee41-4fa2-a25a-431e63aac372	2026-05-11T13:55:58Z	198810	129	47	C:129	17514
203	05fec586-ee41-4fa2-a25a-431e63aac372	2026-05-11T14:01:42Z	121039	148	47	C:148	17514
203	05fec586-ee41-4fa2-a25a-431e63aac372	2026-05-11T14:07:22Z	161032	170	47	C:170	17514
203	05fec586-ee41-4fa2-a25a-431e63aac372	2026-05-11T14:09:24Z	166844	181	48	C:181	17539
203	05fec586-ee41-4fa2-a25a-431e63aac372	2026-05-11T14:11:28Z	172026	214	48	C:214	17539
203	05fec586-ee41-4fa2-a25a-431e63aac372	2026-05-11T14:13:26Z	177328	217	48	C:217	17539
203	cbe8cf97-5ca4-46d1-9ff5-4bcc482bf52f	2026-05-11T14:17:23Z	197116	229	48	C:229	17544
250	cbe8cf97-5ca4-46d1-9ff5-4bcc482bf52f	2026-05-11T18:02:28Z	188353	326	49	C:326	17773
250	cbe8cf97-5ca4-46d1-9ff5-4bcc482bf52f	2026-05-11T18:05:50Z	96707	355	50	C:355	17776
250	1ca63fe4-ff5c-4e39-b4fb-a200b0c15236	2026-05-12T00:37:48Z	149459	387	51	C:387	18168
250	1ca63fe4-ff5c-4e39-b4fb-a200b0c15236	2026-05-12T00:48:42Z	181376	457	52	C:457	18179
250	1ca63fe4-ff5c-4e39-b4fb-a200b0c15236	2026-05-12T00:57:20Z	188926	505	52	C:505	18187
250	1ca63fe4-ff5c-4e39-b4fb-a200b0c15236	2026-05-13T06:35:24Z	81669	614	56	C:614	19965
254	e9b3af12-312b-4a44-8e6a-ff58e518c0eb	2026-05-13T06:56:40Z	281591	757	56	C:757	19972
255	unknown	2026-05-13T07:38:45Z	365475	1006	59	C:1006	20000
255	f9117027-ff9c-47a1-a6ff-5f0d7fe911c9	2026-05-13T07:43:07Z	110582	1033	60	C:1033	20033
256	dc5d72bf-ddc8-4706-acba-5d3232fdc4fb	2026-05-13T08:00:40Z	176958	1087	61	C:1087	20049
256	dc5d72bf-ddc8-4706-acba-5d3232fdc4fb	2026-05-13T08:02:52Z	185592	1115	61	C:1115	20051
256	dc5d72bf-ddc8-4706-acba-5d3232fdc4fb	2026-05-13T08:14:19Z	104307	1224	62	C:1224	20061
257	99a1a199-c31e-415a-ab56-c27b9bffc814	2026-05-13T08:27:00Z	166111	1297	62	C:1297	20071
257	99a1a199-c31e-415a-ab56-c27b9bffc814	2026-05-13T09:13:24Z	208915	1322	62	C:1322	20077
258	99a1a199-c31e-415a-ab56-c27b9bffc814	2026-05-13T09:24:36Z	146595	1374	62	C:1374	20124
258	af770de1-8280-44fc-9470-3bd1c78bed5c	2026-05-13T09:29:37Z	180770	1389	62	C:1389	20135
258	af770de1-8280-44fc-9470-3bd1c78bed5c	2026-05-13T09:37:17Z	144663	1635	69	C:1635	20146
258	1e95e538-e6b0-4725-b7e4-6781c892f468	2026-05-13T09:39:23Z	144915	1665	69	C:1665	20149
258	1e95e538-e6b0-4725-b7e4-6781c892f468	2026-05-13T09:40:48Z	151112	1679	69	C:1679	20151
259	1e95e538-e6b0-4725-b7e4-6781c892f468	2026-05-13T09:51:01Z	217340	1703	69	C:1703	20152
260	1e95e538-e6b0-4725-b7e4-6781c892f468	2026-05-13T10:02:38Z	191112	1747	69	C:1747	20161
261	3a16523c-9ce7-46a5-83b1-020c0cd11f9f	2026-05-13T10:15:52Z	172294	1785	69	C:1785	20173
262	596e17cb-b8fc-4e97-82d6-006102396a23	2026-05-13T10:22:47Z	225658	1805	69	C:1805	20186
263	596e17cb-b8fc-4e97-82d6-006102396a23	2026-05-13T10:31:10Z	133996	1839	69	C:1839	20193
264	0b49e7bf-789f-4bd0-bd9d-4f8bc5887615	2026-05-13T10:40:47Z	198843	1865	69	C:1865	20202
265	0b49e7bf-789f-4bd0-bd9d-4f8bc5887615	2026-05-13T10:47:27Z	116262	1890	69	C:1890	20211
266	7cd4ae38-840e-406c-adf4-6ed23cdc73e3	2026-05-13T10:52:58Z	154737	1904	69	C:1904	20218
267	7cd4ae38-840e-406c-adf4-6ed23cdc73e3	2026-05-13T10:57:23Z	180459	1911	69	C:1911	20223
268	7cd4ae38-840e-406c-adf4-6ed23cdc73e3	2026-05-13T11:10:42Z	189344	1961	69	C:1961	20228
269	f1894661-7f3e-4562-9e2a-1dedff6d99a1	2026-05-13T11:25:27Z	177516	2010	69	C:2010	20241
270	ee9d7c98-23ce-42ef-8e95-f8323673d279	2026-05-13T11:33:40Z	243214	2031	69	C:2031	20256
271	ee9d7c98-23ce-42ef-8e95-f8323673d279	2026-05-13T11:45:07Z	151676	2053	69	C:2053	20264
272	5a55c5b1-1f58-4bb0-90c4-b1314406659b	2026-05-13T11:54:10Z	216292	2068	69	C:2068	20275
273	5a55c5b1-1f58-4bb0-90c4-b1314406659b	2026-05-13T12:04:02Z	157538	2101	69	C:2101	20275
274	afadfc3d-6ff5-4bfc-9136-eb4161b31f42	2026-05-13T12:12:13Z	221219	2117	69	C:2117	20294
275	afadfc3d-6ff5-4bfc-9136-eb4161b31f42	2026-05-13T12:17:46Z	106145	2139	69	C:2139	20303
276	3723f7e9-e2e8-4378-93d9-d1f3e90da54d	2026-05-13T12:27:27Z	190753	2158	69	C:2158	20308
277	3723f7e9-e2e8-4378-93d9-d1f3e90da54d	2026-05-13T12:34:26Z	110606	2174	69	C:2174	20308
278	3723f7e9-e2e8-4378-93d9-d1f3e90da54d	2026-05-13T12:40:56Z	159714	2188	69	C:2188	20308
279	3723f7e9-e2e8-4378-93d9-d1f3e90da54d	2026-05-13T12:50:10Z	242275	2208	69	C:2208	20308
280	807c9e6d-c4dc-4d13-abc4-3fb30753d178	2026-05-13T12:58:40Z	122130	2236	69	C:2236	20341
281	a25003dc-75ee-415c-a0e7-128e155c56f8	2026-05-13T13:03:47Z	166703	2251	69	C:2251	20349
282	a25003dc-75ee-415c-a0e7-128e155c56f8	2026-05-13T13:12:28Z	244482	2279	69	C:2279	20354
283	a25003dc-75ee-415c-a0e7-128e155c56f8	2026-05-13T13:22:55Z	140072	2322	69	C:2322	20354
284	4843c849-3e05-4ee3-9aad-c96490e3ee7e	2026-05-13T13:31:39Z	205996	2355	69	C:2355	20373
285	4843c849-3e05-4ee3-9aad-c96490e3ee7e	2026-05-13T13:43:01Z	146786	2387	69	C:2387	20373
286	4843c849-3e05-4ee3-9aad-c96490e3ee7e	2026-05-13T13:50:24Z	203903	2404	69	C:2404	20373
287	4843c849-3e05-4ee3-9aad-c96490e3ee7e	2026-05-13T13:56:27Z	114327	2425	69	C:2425	20373
288	d01e5797-68e7-4312-9096-f3d539eb168f	2026-05-13T14:03:01Z	176580	2445	69	C:2445	20407
289	d01e5797-68e7-4312-9096-f3d539eb168f	2026-05-13T14:11:46Z	207790	2466	69	C:2466	20413
289	d01e5797-68e7-4312-9096-f3d539eb168f	2026-05-13T14:13:10Z	232938	2466	69	C:2466	20413
289	d01e5797-68e7-4312-9096-f3d539eb168f	2026-05-13T14:35:03Z	305232	2498	69	C:2498	20424
289	d01e5797-68e7-4312-9096-f3d539eb168f	2026-05-14T00:03:48Z	366274	2533	69	C:2533	20445
290	d01e5797-68e7-4312-9096-f3d539eb168f	2026-05-14T00:16:03Z	371147	2538	69	C:2538	21014
291	d01e5797-68e7-4312-9096-f3d539eb168f	2026-05-14T00:27:50Z	138862	2568	69	C:2568	21026
292	28b74254-27eb-44b5-bde5-32be01d5db19	2026-05-14T00:32:04Z	153194	2574	69	C:2574	21038
293	28b74254-27eb-44b5-bde5-32be01d5db19	2026-05-14T00:36:15Z	167103	2582	69	C:2582	21042
294	28b74254-27eb-44b5-bde5-32be01d5db19	2026-05-14T00:42:24Z	183355	2593	69	C:2593	21047
295	28b74254-27eb-44b5-bde5-32be01d5db19	2026-05-14T00:47:42Z	91883	2611	69	C:2611	21053
296	8203e75b-e496-4b48-b1ff-9b18d731645c	2026-05-14T00:52:13Z	114526	2622	69	C:2622	21058
297	8203e75b-e496-4b48-b1ff-9b18d731645c	2026-05-14T00:58:42Z	134000	2637	69	C:2637	21063
298	8203e75b-e496-4b48-b1ff-9b18d731645c	2026-05-14T01:03:01Z	152358	2644	69	C:2644	21069
299	8203e75b-e496-4b48-b1ff-9b18d731645c	2026-05-14T01:07:21Z	166441	2651	69	C:2651	21073
300	8203e75b-e496-4b48-b1ff-9b18d731645c	2026-05-14T01:14:18Z	187386	2662	69	C:2662	21078
301	8203e75b-e496-4b48-b1ff-9b18d731645c	2026-05-14T01:20:20Z	86092	2672	69	C:2672	21085
302	fb0af637-b3d2-48f3-a326-5242f5728c3e	2026-05-14T01:24:04Z	98073	2678	69	C:2678	21091
303	fb0af637-b3d2-48f3-a326-5242f5728c3e	2026-05-14T01:29:34Z	124373	2688	69	C:2688	21091
304	fb0af637-b3d2-48f3-a326-5242f5728c3e	2026-05-14T01:33:08Z	150488	2693	69	C:2693	21091
305	fb0af637-b3d2-48f3-a326-5242f5728c3e	2026-05-14T01:36:42Z	155906	2699	69	C:2699	21103
306	fb0af637-b3d2-48f3-a326-5242f5728c3e	2026-05-14T01:42:11Z	179046	2709	69	C:2709	21107
307	fb0af637-b3d2-48f3-a326-5242f5728c3e	2026-05-14T01:45:49Z	73339	2720	69	C:2720	21113
308	fb0af637-b3d2-48f3-a326-5242f5728c3e	2026-05-14T01:48:31Z	91485	2725	69	C:2725	21113
309	fb0af637-b3d2-48f3-a326-5242f5728c3e	2026-05-14T01:57:34Z	62127	2742	69	C:2742	21113
309	fb0af637-b3d2-48f3-a326-5242f5728c3e	2026-05-14T02:02:57Z	113043	2751	69	C:2751	21113
309	fb0af637-b3d2-48f3-a326-5242f5728c3e	2026-05-14T02:33:36Z	248881	2802	69	C:2802	21113
309	9adeeefc-d90b-4309-bceb-4168920607fb	2026-05-14T02:48:34Z	290886	2828	69	C:2828	21164
309	9adeeefc-d90b-4309-bceb-4168920607fb	2026-05-14T02:58:21Z	362214	2852	70	C:2852	21188
311	9adeeefc-d90b-4309-bceb-4168920607fb	2026-05-14T03:08:30Z	381363	2905	71	C:2905	21198
311	9adeeefc-d90b-4309-bceb-4168920607fb	2026-05-14T03:16:05Z	399269	2953	72	C:2953	21205
313	9adeeefc-d90b-4309-bceb-4168920607fb	2026-05-14T03:25:20Z	411723	2992	73	C:2992	21215
313	9adeeefc-d90b-4309-bceb-4168920607fb	2026-05-14T03:34:34Z	425528	3031	74	C:3031	21222
315	9adeeefc-d90b-4309-bceb-4168920607fb	2026-05-14T03:59:15Z	443810	3099	75	C:3099	21247
315	9adeeefc-d90b-4309-bceb-4168920607fb	2026-05-14T05:36:08Z	684442	0	75	-	21266
315	9adeeefc-d90b-4309-bceb-4168920607fb	2026-05-14T06:15:28Z	119587	24	75	-	21346
315	9adeeefc-d90b-4309-bceb-4168920607fb	2026-05-14T06:23:23Z	122420	24	75	-	21346
315	unknown	2026-05-14T07:08:24Z	311843	86	75	-	21346
315	unknown	2026-05-14T07:24:46Z	357444	101	75	-	21346
315	de7bfc9c-ed02-4cfc-9bce-7d18a156c767	2026-05-14T07:38:53Z	102355	116	75	-	21457
315	de7bfc9c-ed02-4cfc-9bce-7d18a156c767	2026-05-14T08:35:44Z	295882	185	75	-	21457
315	0feebcd1-f1e5-45b7-b72e-a3e4389b0ef7	2026-05-14T09:45:58Z	374183	298	76	-	21590
318	dc34b04e-4bde-4f1c-b4a4-d97ca663eaae	2026-05-14T10:40:32Z	482550	384	77	-	21643
318	dc34b04e-4bde-4f1c-b4a4-d97ca663eaae	2026-05-14T10:51:39Z	503727	409	77	-	21657
318	dc34b04e-4bde-4f1c-b4a4-d97ca663eaae	2026-05-14T11:23:47Z	171781	452	78	-	21677
318	efc2e2f4-4622-42c4-be6b-a34fbc9cd3d4	2026-05-14T12:18:15Z	192455	565	78	-	21742
318	efc2e2f4-4622-42c4-be6b-a34fbc9cd3d4	2026-05-14T12:34:40Z	281343	616	79	-	21759
318	efc2e2f4-4622-42c4-be6b-a34fbc9cd3d4	2026-05-14T13:41:58Z	331141	712	79	-	21822
318	efc2e2f4-4622-42c4-be6b-a34fbc9cd3d4	2026-05-14T13:51:46Z	365818	747	80	-	21836
318	efc2e2f4-4622-42c4-be6b-a34fbc9cd3d4	2026-05-14T14:09:05Z	384755	768	80	-	21856
320	efc2e2f4-4622-42c4-be6b-a34fbc9cd3d4	2026-05-14T14:47:04Z	429931	777	80	-	21859
320	efc2e2f4-4622-42c4-be6b-a34fbc9cd3d4	2026-05-15T01:08:46Z	502618	816	81	-	22513
320	efc2e2f4-4622-42c4-be6b-a34fbc9cd3d4	2026-05-15T01:20:16Z	122285	868	81	-	22519
320	ce99cbae-ffbe-4aad-b8bd-7dd1f73fee5c	2026-05-15T01:33:19Z	136670	891	82	-	22534
320	ce99cbae-ffbe-4aad-b8bd-7dd1f73fee5c	2026-05-15T01:48:43Z	164185	929	83	-	22557
321	ce99cbae-ffbe-4aad-b8bd-7dd1f73fee5c	2026-05-15T02:28:47Z	217980	996	84	-	22598
321	ce99cbae-ffbe-4aad-b8bd-7dd1f73fee5c	2026-05-15T02:31:32Z	220865	1004	84	-	22599
321	ce99cbae-ffbe-4aad-b8bd-7dd1f73fee5c	2026-05-15T02:35:37Z	244680	1014	85	-	22605
321	ce99cbae-ffbe-4aad-b8bd-7dd1f73fee5c	2026-05-15T02:58:07Z	273733	1066	85	-	22619
321	ce99cbae-ffbe-4aad-b8bd-7dd1f73fee5c	2026-05-15T03:01:18Z	279279	1069	85	-	22628
321	ce99cbae-ffbe-4aad-b8bd-7dd1f73fee5c	2026-05-15T03:47:53Z	286902	1077	86	-	22677
321	ce99cbae-ffbe-4aad-b8bd-7dd1f73fee5c	2026-05-15T04:44:49Z	294604	1181	86	-	22734
321	ce99cbae-ffbe-4aad-b8bd-7dd1f73fee5c	2026-05-15T05:06:22Z	355098	1281	88	-	22752
322	530bad2a-ef23-46f2-8fb8-77c3709f841b	2026-05-15T05:56:24Z	184013	1648	103	-	22806
322	530bad2a-ef23-46f2-8fb8-77c3709f841b	2026-05-15T06:02:34Z	184013	1856	103	-	22812
322	cfdfafbb-d479-4ada-b7d1-6bd09f32685c	2026-05-15T06:04:33Z	4271	1863	103	-	22815
322	cfdfafbb-d479-4ada-b7d1-6bd09f32685c	2026-05-15T06:09:55Z	121059	1898	104	-	22819
322	cfdfafbb-d479-4ada-b7d1-6bd09f32685c	2026-05-15T06:30:34Z	141555	1927	105	-	22839
325	cfdfafbb-d479-4ada-b7d1-6bd09f32685c	2026-05-15T06:43:45Z	179680	1945	105	-	22847
325	cfdfafbb-d479-4ada-b7d1-6bd09f32685c	2026-05-15T07:00:31Z	213138	1964	105	-	22854
325	cfdfafbb-d479-4ada-b7d1-6bd09f32685c	2026-05-15T07:32:19Z	157008	2010	105	-	22871
325	ff7c6871-e690-4fdf-bb47-521c4b06efa1	2026-05-15T07:55:16Z	194668	2044	105	-	22903
325	ff7c6871-e690-4fdf-bb47-521c4b06efa1	2026-05-15T08:25:07Z	173428	2096	105	-	22926
326	31d19d47-24cf-438f-abf4-eac61c09ce51	2026-05-15T08:52:57Z	256706	2159	106	-	22976
326	31d19d47-24cf-438f-abf4-eac61c09ce51	2026-05-15T09:00:19Z	87974	2191	107	-	22986
